GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0048518	positive regulation of biological process	9.500521562072145e-22	9.500521562072145e-22	+1	TP53,PIK3CA,PTEN,APC,VHL,KRAS,ARID1A,PBRM1,NAV3,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,FLT3,TSHZ3,KEAP1,CDH1,ARHGAP35,CTCF,NFE2L2,BAP1,NPM1,RUNX1,NRAS,TBX3,STK11,CEBPA,EPHA3,AKT1,BRAF,AR,AJUBA,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,LRRK2,FOXA1,CHEK2,KIT,SETD2,PDGFRA,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,FGFR3,ASXL1,TGFBR2,SOX17,CDKN1A,SF3B1,TAF1,CBFB,ATR,SIN3A,VEZF1,CDK12,PTPN11,ACVR1B,MAPK8IP1,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,LIFR,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0090304	nucleic acid metabolic process	9.979662659714244e-22	9.979662659714244e-22	+1	TP53,PTEN,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,TBX3,CEBPA,AKT1,AR,AJUBA,TSHZ2,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,POLQ,FOXA1,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,CDK12,PHF6,SMC1A,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0044237	cellular metabolic process	2.1302015229090605e-21	2.1302015229090605e-21	+1	TP53,PIK3CA,PTEN,APC,VHL,KRAS,ARID1A,PBRM1,NAV3,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,MAP3K1,FLT3,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,MAP2K4,RPL22,STK11,CEBPA,KDM6A,EPHA3,AKT1,BRAF,AR,AJUBA,TSHZ2,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,PDGFRA,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,FGFR3,ASXL1,TGFBR2,SOX17,CDKN1A,B4GALT3,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,EIF4A2,CDK12,PHF6,SMC1A,PTPN11,ACVR1B,MAPK8IP1,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,CDKN2C,EZH2,PCBP1
GO:0009892	negative regulation of metabolic process	2.1632389773050164e-21	2.1632389773050164e-21	+1	TP53,PIK3CA,PTEN,APC,VHL,NAV3,EGFR,NF1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,TSHZ3,CTCF,BAP1,NPM1,RUNX1,TBX3,STK11,CEBPA,AKT1,AR,AJUBA,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,MTOR,TLR4,ARID5B,ATRX,ELF3,BRCA1,LRRK2,POLQ,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,CDKN1A,TAF1,PPP2R1A,CBFB,ATR,SIN3A,PHF6,PTPN11,MAPK8IP1,NSD1,TBL1XR1,MECOM,NCOR1,RPL5,SMAD2,AXIN2,CDKN2C,EZH2
GO:0043170	macromolecule metabolic process	4.067477575427836e-21	4.067477575427836e-21	+1	TP53,PTEN,APC,VHL,KRAS,ARID1A,PBRM1,NAV3,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,MAP3K1,FLT3,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,TBX3,RPL22,STK11,CEBPA,KDM6A,EPHA3,AKT1,BRAF,AR,AJUBA,TSHZ2,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,CHEK2,KIT,SETD2,PDGFRA,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,FGFR3,ASXL1,TGFBR2,SOX17,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,EIF4A2,CDK12,PHF6,SMC1A,PTPN11,ACVR1B,MAPK8IP1,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,SPOP,AXIN2,RAD21,ERCC2,CDKN2C,EZH2,PCBP1
GO:0031324	negative regulation of cellular metabolic process	4.3255249476527605e-21	4.3255249476527605e-21	+1	TP53,PIK3CA,PTEN,APC,VHL,NAV3,NF1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,TSHZ3,CTCF,BAP1,NPM1,RUNX1,TBX3,CEBPA,AKT1,AR,AJUBA,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,MTOR,TLR4,ARID5B,ATRX,ELF3,BRCA1,LRRK2,POLQ,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,CDKN1A,TAF1,PPP2R1A,CBFB,ATR,SIN3A,PHF6,PTPN11,MAPK8IP1,NSD1,TBL1XR1,MECOM,NCOR1,SMAD2,AXIN2,CDKN2C,EZH2
GO:0016070	RNA metabolic process	4.3255249476527605e-21	4.3255249476527605e-21	+1	TP53,PTEN,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,TBX3,CEBPA,AKT1,AR,AJUBA,TSHZ2,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,SF3B1,TAF1,PPP2R1A,CBFB,SIN3A,VEZF1,CDK12,PHF6,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0006139	nucleobase-containing compound metabolic process	4.3255249476527605e-21	4.3255249476527605e-21	+1	TP53,PTEN,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,CEBPA,AKT1,AR,AJUBA,TSHZ2,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,CDK12,PHF6,SMC1A,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0010467	gene expression	5.777824616604978e-21	5.777824616604978e-21	+1	TP53,PTEN,VHL,KRAS,ARID1A,PBRM1,NAV3,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,TBX3,RPL22,CEBPA,KDM6A,AKT1,BRAF,AR,AJUBA,TSHZ2,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,SF3B1,TAF1,PPP2R1A,CBFB,SIN3A,VEZF1,EIF4A2,CDK12,PHF6,PTPN11,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0048519	negative regulation of biological process	9.043622015017071e-21	9.043622015017071e-21	+1	TP53,PIK3CA,PTEN,APC,VHL,PBRM1,NAV3,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,TSHZ3,CDH1,ARHGAP35,CTCF,NFE2L2,BAP1,NPM1,RUNX1,TBX3,STK11,CEBPA,EPHA3,AKT1,BRAF,AR,AJUBA,EPPK1,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,ERBB4,MTOR,TLR4,ARID5B,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,CHEK2,PDGFRA,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,FGFR3,ASXL1,SOX17,CDKN1A,TAF1,PPP2R1A,CBFB,ATR,SIN3A,PHF6,PTPN11,ACVR1B,MAPK8IP1,NSD1,TBL1XR1,EGR3,MECOM,NCOR1,RPL5,SMAD2,AXIN2,CDKN2C,EZH2
GO:0045893	positive regulation of DNA-templated transcription	1.1133362166524004e-20	1.1133362166524004e-20	+1	TP53,VHL,ARID1A,EGFR,PIK3R1,CDKN2A,GATA3,NOTCH1,CTNNB1,CDH1,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AKT1,AR,SOX9,ATM,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,EP300,FGFR2,SMAD4,FOXA2,BRCA2,ASXL1,SOX17,SF3B1,TAF1,VEZF1,CDK12,NSD1,TBL1XR1,ACVR2A,MECOM,SMAD2,PCBP1
GO:1902680	positive regulation of RNA biosynthetic process	1.2373523735595589e-20	1.2373523735595589e-20	+1	TP53,VHL,ARID1A,EGFR,PIK3R1,CDKN2A,GATA3,NOTCH1,CTNNB1,CDH1,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AKT1,AR,SOX9,ATM,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,EP300,FGFR2,SMAD4,FOXA2,BRCA2,ASXL1,SOX17,SF3B1,TAF1,VEZF1,CDK12,NSD1,TBL1XR1,ACVR2A,MECOM,SMAD2,PCBP1
GO:0048523	negative regulation of cellular process	1.5213768087226553e-20	1.5213768087226553e-20	+1	TP53,PIK3CA,PTEN,APC,VHL,PBRM1,NAV3,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,TSHZ3,CDH1,ARHGAP35,CTCF,NFE2L2,BAP1,NPM1,RUNX1,TBX3,STK11,CEBPA,EPHA3,AKT1,BRAF,AR,AJUBA,EPPK1,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,ERBB4,MTOR,TLR4,ARID5B,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,CHEK2,PDGFRA,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,ASXL1,SOX17,CDKN1A,TAF1,PPP2R1A,CBFB,ATR,SIN3A,PHF6,PTPN11,ACVR1B,MAPK8IP1,NSD1,TBL1XR1,EGR3,MECOM,NCOR1,SMAD2,AXIN2,CDKN2C,EZH2
GO:0034641	cellular nitrogen compound metabolic process	3.365741447727715e-20	3.365741447727715e-20	+1	TP53,PTEN,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,RPL22,CEBPA,AKT1,AR,AJUBA,TSHZ2,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,CDKN1A,B4GALT3,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,EIF4A2,CDK12,PHF6,SMC1A,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0046483	heterocycle metabolic process	3.5630504612836954e-20	3.5630504612836954e-20	+1	TP53,PTEN,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,CEBPA,AKT1,AR,AJUBA,TSHZ2,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,CDK12,PHF6,SMC1A,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0009059	macromolecule biosynthetic process	4.893022532669564e-20	4.893022532669564e-20	+1	TP53,PTEN,VHL,KRAS,ARID1A,PBRM1,NAV3,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,TBX3,RPL22,CEBPA,KDM6A,AKT1,BRAF,AR,AJUBA,TSHZ2,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,EIF4A2,CDK12,PHF6,PTPN11,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0006725	cellular aromatic compound metabolic process	4.893022532669564e-20	4.893022532669564e-20	+1	TP53,PTEN,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,CEBPA,AKT1,AR,AJUBA,TSHZ2,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,CDK12,PHF6,SMC1A,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0006807	nitrogen compound metabolic process	4.893022532669564e-20	4.893022532669564e-20	+1	TP53,PTEN,APC,VHL,KRAS,ARID1A,PBRM1,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,MAP3K1,FLT3,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,RPL22,STK11,CEBPA,EPHA3,AKT1,BRAF,AR,AJUBA,TSHZ2,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,PDGFRA,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,FGFR3,ASXL1,TGFBR2,SOX17,CDKN1A,B4GALT3,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,EIF4A2,CDK12,PHF6,SMC1A,PTPN11,ACVR1B,MAPK8IP1,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,SPOP,AXIN2,RAD21,ERCC2,CDKN2C,EZH2,PCBP1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	5.788420919671517e-20	5.788420919671517e-20	+1	TP53,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,NOTCH1,CTNNB1,CDH1,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AKT1,AR,SOX9,ATM,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,EP300,FGFR2,SMAD4,FOXA2,USP9X,BRCA2,ASXL1,SOX17,SF3B1,TAF1,ATR,VEZF1,CDK12,NSD1,TBL1XR1,ACVR2A,MECOM,SMAD2,ERCC2,PCBP1
GO:0019220	regulation of phosphate metabolic process	6.742762217371941e-20	6.742762217371941e-20	+1	TP53,PTEN,APC,KRAS,EGFR,NF1,CDKN2A,RB1,FBXW7,FLT3,NPM1,STK11,CEBPA,AKT1,BRAF,AR,PIK3CG,SOX9,CDKN1B,HGF,ERBB4,MTOR,TLR4,LRRK2,KIT,EP300,CCND1,FOXA2,FGFR3,TGFBR2,CDKN1A,PPP2R1A,CDK12,PTPN11,MAPK8IP1,NSD1,ACVR2A,NCOR1,AXIN2,CDKN2C,EZH2
GO:0051174	regulation of phosphorus metabolic process	6.869593099356442e-20	6.869593099356442e-20	+1	TP53,PTEN,APC,KRAS,EGFR,NF1,CDKN2A,RB1,FBXW7,FLT3,NPM1,STK11,CEBPA,AKT1,BRAF,AR,PIK3CG,SOX9,CDKN1B,HGF,ERBB4,MTOR,TLR4,LRRK2,KIT,EP300,CCND1,FOXA2,FGFR3,TGFBR2,CDKN1A,PPP2R1A,CDK12,PTPN11,MAPK8IP1,NSD1,ACVR2A,NCOR1,AXIN2,CDKN2C,EZH2
GO:0042325	regulation of phosphorylation	1.7693605335096334e-19	1.7693605335096334e-19	+1	TP53,PTEN,APC,KRAS,EGFR,NF1,CDKN2A,RB1,FBXW7,FLT3,NPM1,STK11,CEBPA,AKT1,BRAF,AR,PIK3CG,SOX9,CDKN1B,HGF,ERBB4,TLR4,LRRK2,KIT,CCND1,FOXA2,FGFR3,TGFBR2,CDKN1A,PPP2R1A,CDK12,PTPN11,MAPK8IP1,NSD1,ACVR2A,AXIN2,CDKN2C,EZH2
GO:0031399	regulation of protein modification process	1.914266150324965e-19	1.914266150324965e-19	+1	TP53,PTEN,APC,KRAS,EGFR,NF1,CDKN2A,RB1,FBXW7,CTNNB1,FLT3,NPM1,STK11,CEBPA,AKT1,BRAF,PIK3CG,SOX9,CDKN1B,HGF,ERBB4,MTOR,TLR4,BRCA1,LRRK2,KIT,EP300,CCND1,FGFR3,TGFBR2,CDKN1A,TAF1,PPP2R1A,CDK12,PTPN11,MAPK8IP1,NSD1,ACVR2A,RPL5,AXIN2,CDKN2C,EZH2
GO:0010557	positive regulation of macromolecule biosynthetic process	2.5602628425709574e-19	2.5602628425709574e-19	+1	TP53,VHL,KRAS,ARID1A,EGFR,PIK3R1,CDKN2A,GATA3,NOTCH1,CTNNB1,CDH1,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AKT1,BRAF,AR,PIK3CG,SOX9,ATM,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,KIT,SETD2,EP300,FGFR2,SMAD4,FOXA2,BRCA2,ASXL1,SOX17,SF3B1,TAF1,ATR,VEZF1,CDK12,PTPN11,NSD1,TBL1XR1,ACVR2A,MECOM,RPL5,SMAD2,AXIN2,PCBP1
GO:0044238	primary metabolic process	5.065754934727474e-19	5.065754934727474e-19	+1	TP53,PIK3CA,PTEN,APC,VHL,KRAS,ARID1A,PBRM1,EGFR,NF1,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,FBXW7,CTNNB1,DNMT3A,MAP3K1,FLT3,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,RPL22,STK11,CEBPA,EPHA3,AKT1,BRAF,AR,AJUBA,TSHZ2,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,PDGFRA,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,FGFR3,ASXL1,TGFBR2,SOX17,CDKN1A,B4GALT3,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,EIF4A2,CDK12,PHF6,SMC1A,PTPN11,ACVR1B,MAPK8IP1,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,SPOP,AXIN2,RAD21,ERCC2,CDKN2C,EZH2,PCBP1
GO:0043412	macromolecule modification	5.216914529880761e-19	5.216914529880761e-19	+1	TP53,PTEN,APC,VHL,KRAS,EGFR,NF1,CDKN2A,RB1,FBXW7,CTNNB1,DNMT3A,MAP3K1,FLT3,KEAP1,NFE2L2,BAP1,NPM1,STK11,CEBPA,EPHA3,AKT1,BRAF,PIK3CG,SOX9,ATM,CDKN1B,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,BRCA1,LRRK2,CHEK2,KIT,SETD2,PDGFRA,EP300,FGFR2,CCND1,USP9X,BRCA2,FGFR3,TGFBR2,CDKN1A,TAF1,PPP2R1A,CBFB,ATR,CDK12,PTPN11,ACVR1B,MAPK8IP1,NSD1,ACVR2A,RPL5,SPOP,AXIN2,CDKN2C,EZH2
GO:0051254	positive regulation of RNA metabolic process	6.976732634997304e-19	6.976732634997304e-19	+1	TP53,VHL,ARID1A,EGFR,PIK3R1,CDKN2A,GATA3,NOTCH1,CTNNB1,CDH1,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AKT1,AR,SOX9,ATM,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,EP300,FGFR2,SMAD4,FOXA2,BRCA2,ASXL1,SOX17,SF3B1,TAF1,VEZF1,CDK12,NSD1,TBL1XR1,ACVR2A,MECOM,SMAD2,PCBP1
GO:1901360	organic cyclic compound metabolic process	7.12272390098521e-19	7.12272390098521e-19	+1	TP53,PTEN,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,KEAP1,CDH1,CTCF,NFE2L2,SETBP1,BAP1,NPM1,RUNX1,IDH1,TBX3,CEBPA,AKT1,AR,AJUBA,TSHZ2,SOX9,ATM,CDKN1B,WT1,HGF,KDM5C,PRX,ERBB4,MTOR,TLR4,U2AF1,ARID5B,TET2,ATRX,ELF3,BRCA1,LRRK2,POLQ,FOXA1,IDH2,CHEK2,KIT,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,BRCA2,NFE2L3,ASXL1,SOX17,CDKN1A,SF3B1,TAF1,PPP2R1A,CBFB,ATR,SIN3A,VEZF1,CDK12,PHF6,SMC1A,ACVR1B,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,SMC3,NCOR1,RPL5,SMAD2,AXIN2,RAD21,ERCC2,EZH2,PCBP1
GO:0031328	positive regulation of cellular biosynthetic process	1.0304882078248207e-18	1.0304882078248207e-18	+1	TP53,VHL,KRAS,ARID1A,EGFR,PIK3R1,CDKN2A,GATA3,NOTCH1,CTNNB1,CDH1,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AKT1,BRAF,AR,PIK3CG,SOX9,ATM,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,KIT,SETD2,EP300,FGFR2,SMAD4,FOXA2,BRCA2,ASXL1,SOX17,SF3B1,TAF1,ATR,VEZF1,CDK12,PTPN11,NSD1,TBL1XR1,ACVR2A,MECOM,RPL5,SMAD2,AXIN2,PCBP1
GO:0006366	transcription by RNA polymerase II	1.3111321328593846e-18	1.3111321328593846e-18	+1	TP53,VHL,ARID1A,PBRM1,EGFR,PIK3R1,CDKN2A,GATA3,RB1,NOTCH1,CTNNB1,DNMT3A,TSHZ3,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AR,TSHZ2,SOX9,ATM,WT1,HGF,TLR4,ARID5B,TET2,ATRX,ELF3,BRCA1,FOXA1,SETD2,EP300,FGFR2,CCND1,SMAD4,FOXA2,USP9X,NFE2L3,ASXL1,SOX17,SF3B1,TAF1,CBFB,SIN3A,VEZF1,CDK12,PHF6,NSD1,TBL1XR1,EGR3,ACVR2A,MECOM,NCOR1,SMAD2,RAD21,ERCC2,EZH2,PCBP1
GO:0009891	positive regulation of biosynthetic process	1.3672107210256642e-18	1.3672107210256642e-18	+1	TP53,VHL,KRAS,ARID1A,EGFR,PIK3R1,CDKN2A,GATA3,NOTCH1,CTNNB1,CDH1,CTCF,NFE2L2,NPM1,RUNX1,TBX3,CEBPA,AKT1,BRAF,AR,PIK3CG,SOX9,ATM,WT1,HGF,ERBB4,MTOR,TLR4,TET2,ATRX,ELF3,BRCA1,FOXA1,CHEK2,KIT,SETD2,EP300,FGFR2,SMAD4,FOXA2,BRCA2,ASXL1,SOX17,SF3B1,TAF1,ATR,VEZF1,CDK12,PTPN11,NSD1,TBL1XR1,ACVR2A,MECOM,RPL5,SMAD2,AXIN2,PCBP1
