NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 83%351202	METABOLISM OF POLYAMINES%REACTOME DATABASE ID RELEASE 83%351202		53	-0.7222614	-2.2240217	0.0	0.0	0.0	2431	tags=53%, list=17%, signal=63%	
POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946	POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946		87	-0.66235745	-2.2236094	0.0	0.0	0.0	1304	tags=44%, list=9%, signal=48%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		72	-0.6779332	-2.2229893	0.0	0.0	0.0	812	tags=40%, list=6%, signal=42%	
SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.1	SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.1		156	-0.61387	-2.2225614	0.0	0.0	0.0	2793	tags=44%, list=19%, signal=54%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		136	-0.6258527	-2.2186773	0.0	0.0	0.0	1293	tags=40%, list=9%, signal=44%	
CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.2	CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A%REACTOME%R-HSA-174184.2		69	-0.6940622	-2.2156627	0.0	0.0	0.0	2957	tags=54%, list=20%, signal=67%	
T-CELL ACTIVATION SARS-COV-2%WIKIPATHWAYS_20220510%WP5098%HOMO SAPIENS	T-CELL ACTIVATION SARS-COV-2%WIKIPATHWAYS_20220510%WP5098%HOMO SAPIENS		64	-0.6914634	-2.2142088	0.0	0.0	0.0	1235	tags=42%, list=9%, signal=46%	
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2	CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.2		69	-0.68503034	-2.2116182	0.0	0.0	0.0	2957	tags=51%, list=20%, signal=63%	
AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.4	AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME%R-HSA-174084.4		62	-0.69239086	-2.209989	0.0	0.0	0.0	2957	tags=50%, list=20%, signal=63%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		86	-0.6563369	-2.206298	0.0	0.0	0.0	1304	tags=43%, list=9%, signal=47%	
T-CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP69%HOMO SAPIENS	T-CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP69%HOMO SAPIENS		72	-0.6716105	-2.2051833	0.0	0.0	0.0	1352	tags=39%, list=9%, signal=43%	
CYTOSOLIC DNA-SENSING PATHWAY%WIKIPATHWAYS_20220510%WP4655%HOMO SAPIENS	CYTOSOLIC DNA-SENSING PATHWAY%WIKIPATHWAYS_20220510%WP4655%HOMO SAPIENS		51	-0.7154171	-2.2043912	0.0	0.0	0.0	2470	tags=51%, list=17%, signal=61%	
P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69613	P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69613		49	-0.71555084	-2.2040317	0.0	0.0	0.0	2957	tags=59%, list=20%, signal=74%	
TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS-COV-2 INFECTION%WIKIPATHWAYS_20220510%WP4868%HOMO SAPIENS	TYPE I INTERFERON INDUCTION AND SIGNALING DURING SARS-COV-2 INFECTION%WIKIPATHWAYS_20220510%WP4868%HOMO SAPIENS		27	-0.8246509	-2.2015915	0.0	0.0	0.0	1085	tags=44%, list=8%, signal=48%	
REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269	REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269		25	-0.8447276	-2.2011187	0.0	0.0	0.0	894	tags=56%, list=6%, signal=60%	
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.7	IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME%R-HSA-198933.7		84	-0.65684646	-2.1994033	0.0	0.0	0.0	1445	tags=54%, list=10%, signal=59%	
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME DATABASE ID RELEASE 83%5678895	DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME DATABASE ID RELEASE 83%5678895		58	-0.6954014	-2.1991994	0.0	0.0	0.0	2431	tags=45%, list=17%, signal=54%	
MITOCHONDRIAL TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 83%5368286	MITOCHONDRIAL TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 83%5368286		86	-0.6509063	-2.197821	0.0	0.0	0.0	3443	tags=65%, list=24%, signal=85%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		45	-0.72077984	-2.1943676	0.0	0.0	0.0	768	tags=31%, list=5%, signal=33%	
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543		103	-0.6378539	-2.1928306	0.0	0.0	0.0	3443	tags=60%, list=24%, signal=78%	
INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.7	INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.7		132	-0.61248356	-2.1910744	0.0	0.0	0.0	2431	tags=39%, list=17%, signal=47%	
INTERLEUKIN-1 SIGNALING%REACTOME%R-HSA-9020702.2	INTERLEUKIN-1 SIGNALING%REACTOME%R-HSA-9020702.2		108	-0.6320777	-2.1901913	0.0	0.0	0.0	2431	tags=41%, list=17%, signal=49%	
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 83%174113	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 83%174113		52	-0.6969523	-2.1898184	0.0	0.0	0.0	2957	tags=56%, list=20%, signal=70%	
MITOCHONDRIAL TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 83%5389840	MITOCHONDRIAL TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 83%5389840		86	-0.64979506	-2.1873658	0.0	0.0	0.0	3443	tags=65%, list=24%, signal=85%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		77	-0.6635247	-2.185899	0.0	0.0	0.0	909	tags=40%, list=6%, signal=43%	
THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 83%8852276	THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME DATABASE ID RELEASE 83%8852276		57	-0.69834816	-2.1804945	0.0	0.0	0.0	2431	tags=51%, list=17%, signal=61%	
ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631	ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631		42	-0.737065	-2.1798737	0.0	0.0	0.0	1293	tags=55%, list=9%, signal=60%	
PEPTIDE ANTIGEN ASSEMBLY WITH MHC CLASS II PROTEIN COMPLEX%GOBP%GO:0002503	PEPTIDE ANTIGEN ASSEMBLY WITH MHC CLASS II PROTEIN COMPLEX%GOBP%GO:0002503		14	-0.952823	-2.1787376	0.0	0.0	0.0	696	tags=100%, list=5%, signal=105%	
HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 83%5387390	HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME DATABASE ID RELEASE 83%5387390		53	-0.6966499	-2.1776562	0.0	0.0	0.0	2957	tags=53%, list=20%, signal=66%	
POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230	POSITIVE REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0002230		22	-0.8724533	-2.1756122	0.0	0.0	0.0	583	tags=50%, list=4%, signal=52%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		123	-0.6132276	-2.174292	0.0	0.0	0.0	1355	tags=42%, list=9%, signal=46%	
ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME DATABASE ID RELEASE 83%1169091	ACTIVATION OF NF-KAPPAB IN B CELLS%REACTOME DATABASE ID RELEASE 83%1169091		64	-0.67351454	-2.1736212	0.0	0.0	0.0	2431	tags=45%, list=17%, signal=54%	
UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME DATABASE ID RELEASE 83%69601	UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME DATABASE ID RELEASE 83%69601		49	-0.71555084	-2.1735566	0.0	0.0	0.0	2957	tags=59%, list=20%, signal=74%	
MITOCHONDRIAL TRANSLATION%REACTOME%R-HSA-5368287.1	MITOCHONDRIAL TRANSLATION%REACTOME%R-HSA-5368287.1		92	-0.64533365	-2.170805	0.0	0.0	0.0	3443	tags=63%, list=24%, signal=82%	
G1 S TRANSITION%REACTOME DATABASE ID RELEASE 83%69206	G1 S TRANSITION%REACTOME DATABASE ID RELEASE 83%69206		123	-0.6108376	-2.1614459	0.0	5.5880087E-6	5.0E-4	3318	tags=55%, list=23%, signal=71%	
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69580		62	-0.6817171	-2.1612837	0.0	5.544691E-6	5.0E-4	2957	tags=55%, list=20%, signal=69%	
S PHASE%REACTOME DATABASE ID RELEASE 83%69242	S PHASE%REACTOME DATABASE ID RELEASE 83%69242		152	-0.5984759	-2.161095	0.0	5.5020396E-6	5.0E-4	3971	tags=61%, list=27%, signal=83%	
BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY	BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY		16	-0.9117681	-2.1606936	0.0	5.4600387E-6	5.0E-4	470	tags=75%, list=3%, signal=77%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 83%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 83%5362768		52	-0.70280856	-2.1601052	0.0	5.418675E-6	5.0E-4	2957	tags=54%, list=20%, signal=67%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDBHALLMARK%HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDBHALLMARK%HALLMARK_OXIDATIVE_PHOSPHORYLATION		150	-0.5864014	-2.1586494	0.0	5.377933E-6	5.0E-4	3644	tags=54%, list=25%, signal=71%	
CANCER IMMUNOTHERAPY BY PD-1 BLOCKADE%WIKIPATHWAYS_20220510%WP4585%HOMO SAPIENS	CANCER IMMUNOTHERAPY BY PD-1 BLOCKADE%WIKIPATHWAYS_20220510%WP4585%HOMO SAPIENS		20	-0.8638582	-2.1557937	0.0	5.337799E-6	5.0E-4	464	tags=55%, list=3%, signal=57%	
REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050856	REGULATION OF T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050856		31	-0.7898552	-2.1555398	0.0	5.29826E-6	5.0E-4	998	tags=52%, list=7%, signal=55%	
VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME%R-HSA-180585.1	VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME%R-HSA-180585.1		48	-0.7138881	-2.1547537	0.0	5.2593023E-6	5.0E-4	2957	tags=58%, list=20%, signal=73%	
IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002768	IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002768		170	-0.5906834	-2.1537151	0.0	5.2209134E-6	5.0E-4	1383	tags=38%, list=10%, signal=42%	
G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 83%69615	G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 83%69615		64	-0.68135554	-2.1536233	0.0	5.1830807E-6	5.0E-4	2957	tags=55%, list=20%, signal=68%	
MHC CLASS II PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0002399	MHC CLASS II PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0002399		14	-0.952823	-2.1536145	0.0	5.145792E-6	5.0E-4	696	tags=100%, list=5%, signal=105%	
IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20220510%WP4197%HOMO SAPIENS	IMMUNE RESPONSE TO TUBERCULOSIS%WIKIPATHWAYS_20220510%WP4197%HOMO SAPIENS		20	-0.86509186	-2.1532097	0.0	5.1090365E-6	5.0E-4	958	tags=55%, list=7%, signal=59%	
MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 83%5419276	MITOCHONDRIAL TRANSLATION TERMINATION%REACTOME DATABASE ID RELEASE 83%5419276		86	-0.64305305	-2.1532094	0.0	5.072802E-6	5.0E-4	3443	tags=63%, list=24%, signal=82%	
CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586	CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586		38	-0.7450242	-2.150631	0.0	5.037078E-6	5.0E-4	924	tags=29%, list=6%, signal=31%	
STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 83%69541	STABILIZATION OF P53%REACTOME DATABASE ID RELEASE 83%69541		53	-0.7022876	-2.1495624	0.0	5.001854E-6	5.0E-4	2431	tags=47%, list=17%, signal=57%	
IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429	IMMUNE RESPONSE-ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002429		152	-0.59446186	-2.1490147	0.0	4.967119E-6	5.0E-4	992	tags=35%, list=7%, signal=37%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 83%69563	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 83%69563		62	-0.6817171	-2.1465843	0.0	4.932863E-6	5.0E-4	2957	tags=55%, list=20%, signal=69%	
P53-INDEPENDENT DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 83%69610	P53-INDEPENDENT DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 83%69610		49	-0.71555084	-2.1455898	0.0	4.899076E-6	5.0E-4	2957	tags=59%, list=20%, signal=74%	
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS		65	-0.6658633	-2.1442447	0.0	4.865749E-6	5.0E-4	909	tags=38%, list=6%, signal=41%	
REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 83%169911	REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 83%169911		50	-0.7069692	-2.1436048	0.0	4.832872E-6	5.0E-4	2957	tags=56%, list=20%, signal=70%	
HOST INTERACTIONS OF HIV FACTORS%REACTOME DATABASE ID RELEASE 83%162909	HOST INTERACTIONS OF HIV FACTORS%REACTOME DATABASE ID RELEASE 83%162909		119	-0.6099653	-2.1425385	0.0	4.8004367E-6	5.0E-4	2793	tags=40%, list=19%, signal=50%	
INTERLEUKIN-2 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%451927	INTERLEUKIN-2 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%451927		35	-0.76161605	-2.141391	0.0	4.768434E-6	5.0E-4	1200	tags=43%, list=8%, signal=47%	
POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870	POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870		170	-0.57451475	-2.1403453	0.0	4.736855E-6	5.0E-4	812	tags=34%, list=6%, signal=35%	
REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME DATABASE ID RELEASE 83%350562	REGULATION OF ORNITHINE DECARBOXYLASE (ODC)%REACTOME DATABASE ID RELEASE 83%350562		47	-0.72154874	-2.1392343	0.0	4.7056915E-6	5.0E-4	2431	tags=53%, list=17%, signal=64%	
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.3	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.3		51	-0.69967085	-2.1341577	0.0	4.6749356E-6	5.0E-4	2957	tags=53%, list=20%, signal=66%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-2871837.2	FCERI MEDIATED NF-KB ACTIVATION%REACTOME%R-HSA-2871837.2		75	-0.64825344	-2.1341553	0.0	4.644579E-6	5.0E-4	2431	tags=40%, list=17%, signal=48%	
REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032649	REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032649		74	-0.66327846	-2.1326592	0.0	9.229227E-6	0.001	1298	tags=45%, list=9%, signal=49%	
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859	REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859		51	-0.697948	-2.1306622	0.0	1.3728017E-5	0.0015	942	tags=25%, list=7%, signal=27%	
IL12 SIGNALING MEDIATED BY STAT4%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12 SIGNALING MEDIATED BY STAT4	IL12 SIGNALING MEDIATED BY STAT4%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12 SIGNALING MEDIATED BY STAT4		26	-0.8024124	-2.1302981	0.0	1.3640577E-5	0.0015	470	tags=50%, list=3%, signal=52%	
REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069	REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069		68	-0.6469564	-2.1278844	0.0	1.8064748E-5	0.002	1113	tags=32%, list=8%, signal=35%	
PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY	PID_CD8_TCR_PATHWAY%MSIGDB_C2%PID_CD8_TCR_PATHWAY		41	-0.7203695	-2.1219215	0.0	2.2633705E-5	0.0025	747	tags=49%, list=5%, signal=51%	
HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1		141	-0.58905566	-2.1199358	0.0	2.2492246E-5	0.0025	4127	tags=54%, list=29%, signal=75%	
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 83%211733	REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME DATABASE ID RELEASE 83%211733		47	-0.70922506	-2.1184516	0.0	3.1475494E-5	0.0035	2957	tags=57%, list=20%, signal=72%	
LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909	LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909		26	-0.7828078	-2.1171036	0.0	3.12812E-5	0.0035	498	tags=35%, list=3%, signal=36%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.1	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.1		54	-0.6866668	-2.1158006	0.0	3.108929E-5	0.0035	2957	tags=52%, list=20%, signal=65%	
CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.2	CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.2		80	-0.6367693	-2.115245	0.0	3.0899722E-5	0.0035	3812	tags=61%, list=26%, signal=83%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		40	-0.72494996	-2.114657	0.0	3.071245E-5	0.0035	603	tags=30%, list=4%, signal=31%	
REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814	REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032814		23	-0.818054	-2.113514	0.0	3.0527437E-5	0.0035	1304	tags=43%, list=9%, signal=48%	
NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME DATABASE ID RELEASE 83%9604323	NEGATIVE REGULATION OF NOTCH4 SIGNALING%REACTOME DATABASE ID RELEASE 83%9604323		52	-0.6953718	-2.1131237	0.0	3.0344638E-5	0.0035	2957	tags=56%, list=20%, signal=70%	
ANTIGEN PROCESSING AND PRESENTATION VIA MHC CLASS IB%GOBP%GO:0002475	ANTIGEN PROCESSING AND PRESENTATION VIA MHC CLASS IB%GOBP%GO:0002475		13	-0.9349332	-2.1108997	0.0	3.4454883E-5	0.004	280	tags=69%, list=2%, signal=71%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS IB%GOBP%GO:0002428	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS IB%GOBP%GO:0002428		12	-0.94523716	-2.1103356	0.0	3.425101E-5	0.004	95	tags=67%, list=1%, signal=67%	
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129		102	-0.6116644	-2.1083317	0.0	3.404953E-5	0.004	1293	tags=44%, list=9%, signal=48%	
T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20220510%WP3863%HOMO SAPIENS	T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20220510%WP3863%HOMO SAPIENS		44	-0.72134215	-2.108125	0.0	3.385041E-5	0.004	747	tags=43%, list=5%, signal=45%	
DDX58 IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA BETA%REACTOME DATABASE ID RELEASE 83%168928	DDX58 IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA BETA%REACTOME DATABASE ID RELEASE 83%168928		64	-0.65508556	-2.107724	0.0	3.7873848E-5	0.0045	1078	tags=25%, list=7%, signal=27%	
ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218	ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218		116	-0.5979016	-2.1067197	0.0	3.765492E-5	0.0045	992	tags=33%, list=7%, signal=35%	
REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888	REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888		37	-0.7343624	-2.105453	0.0	3.7438516E-5	0.0045	743	tags=35%, list=5%, signal=37%	
RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456	RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456		24	-0.809319	-2.105405	0.0	3.722458E-5	0.0045	1259	tags=54%, list=9%, signal=59%	
GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.1	GSK3B AND BTRC:CUL1-MEDIATED-DEGRADATION OF NFE2L2%REACTOME%R-HSA-9762114.1		51	-0.68562967	-2.1047633	0.0	3.7013077E-5	0.0045	3183	tags=59%, list=22%, signal=75%	
REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900	REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900		110	-0.60470134	-2.1035612	0.0	3.6803965E-5	0.0045	1113	tags=31%, list=8%, signal=33%	
DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.2	DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.2		52	-0.6857187	-2.1026185	0.0	4.0742478E-5	0.005	2957	tags=52%, list=20%, signal=65%	
VPU MEDIATED DEGRADATION OF CD4%REACTOME%R-HSA-180534.1	VPU MEDIATED DEGRADATION OF CD4%REACTOME%R-HSA-180534.1		49	-0.6996456	-2.100182	0.0	4.4492575E-5	0.0055	2957	tags=57%, list=20%, signal=72%	
AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME%R-HSA-349425.2	AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME%R-HSA-349425.2		48	-0.7026174	-2.0979352	0.0	4.8246522E-5	0.006	2957	tags=56%, list=20%, signal=70%	
TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS	TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS		53	-0.68350834	-2.0973496	0.0	4.7979967E-5	0.006	747	tags=42%, list=5%, signal=44%	
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.1	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.1		57	-0.6753279	-2.0963504	0.0	4.771634E-5	0.006	2431	tags=44%, list=17%, signal=53%	
NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.1	NIK-->NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5676590.1		56	-0.67243874	-2.0950184	0.0	4.7455596E-5	0.006	3183	tags=54%, list=22%, signal=68%	
PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY	PID_TCR_PATHWAY%MSIGDB_C2%PID_TCR_PATHWAY		49	-0.6981972	-2.0934114	0.0	4.7197685E-5	0.006	747	tags=43%, list=5%, signal=45%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704		39	-0.72397596	-2.092984	0.0	4.6942565E-5	0.006	1263	tags=62%, list=9%, signal=67%	
PYROPTOSIS%GOBP%GO:0070269	PYROPTOSIS%GOBP%GO:0070269		23	-0.8137626	-2.0902646	0.0	4.6690184E-5	0.006	497	tags=43%, list=3%, signal=45%	
