NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.1	HEPARAN SULFATE HEPARIN (HS-GAG) METABOLISM%REACTOME%R-HSA-1638091.1		43	0.78989196	1.9265774	0.0	0.0	0.0	955	tags=33%, list=7%, signal=35%	
CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231	CARDIAC VENTRICLE DEVELOPMENT%GOBP%GO:0003231		57	0.7855189	1.9261632	0.0	0.0	0.0	2148	tags=58%, list=15%, signal=68%	
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107	APPENDAGE MORPHOGENESIS%GOBP%GO:0035107		38	0.7916611	1.9253294	0.0	0.0	0.0	2052	tags=53%, list=14%, signal=61%	
MUSCLE CELL DIFFERENTIATION%GOBP%GO:0042692	MUSCLE CELL DIFFERENTIATION%GOBP%GO:0042692		90	0.73828197	1.9248548	0.0	0.0	0.0	1283	tags=32%, list=9%, signal=35%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		114	0.7223971	1.9243846	0.0	0.0	0.0	1385	tags=42%, list=10%, signal=46%	
SENSORY SYSTEM DEVELOPMENT%GOBP%GO:0048880	SENSORY SYSTEM DEVELOPMENT%GOBP%GO:0048880		127	0.70272154	1.9242808	0.0	0.0	0.0	1741	tags=35%, list=12%, signal=40%	
HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS%MSIGDB_C2%HALLMARK_MYOGENESIS		161	0.7108147	1.9236851	0.0	0.0	0.0	2215	tags=42%, list=15%, signal=49%	
CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411	CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411		38	0.81860495	1.9234017	0.0	0.0	0.0	2148	tags=68%, list=15%, signal=80%	
BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING	BMP RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BMP RECEPTOR SIGNALING		39	0.79682344	1.9213012	0.0	0.0	0.0	1638	tags=49%, list=11%, signal=55%	
AMEBOIDAL-TYPE CELL MIGRATION%GOBP%GO:0001667	AMEBOIDAL-TYPE CELL MIGRATION%GOBP%GO:0001667		98	0.7012152	1.9205791	0.0	0.0	0.0	1622	tags=43%, list=11%, signal=48%	
MESENCHYME MORPHOGENESIS%GOBP%GO:0072132	MESENCHYME MORPHOGENESIS%GOBP%GO:0072132		29	0.8408486	1.9195703	0.0	0.0	0.0	1542	tags=62%, list=11%, signal=69%	
REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936	REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001936		97	0.7143169	1.9137774	0.0	6.905686E-5	0.01	1547	tags=43%, list=11%, signal=48%	
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20200810%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20200810%WP4786%HOMO SAPIENS		26	0.85456544	1.912353	0.0	6.846155E-5	0.01	830	tags=50%, list=6%, signal=53%	
ARTERY DEVELOPMENT%GOBP%GO:0060840	ARTERY DEVELOPMENT%GOBP%GO:0060840		39	0.81617373	1.9114149	0.0	6.787641E-5	0.01	2148	tags=74%, list=15%, signal=87%	
UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655	UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655		120	0.72389513	1.9100472	0.0	6.730118E-5	0.01	1817	tags=44%, list=13%, signal=50%	
CELL JUNCTION ORGANIZATION%GOBP%GO:0034330	CELL JUNCTION ORGANIZATION%GOBP%GO:0034330		165	0.6792334	1.9084033	0.0	6.673563E-5	0.01	1941	tags=33%, list=13%, signal=38%	
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369		69	0.77300215	1.9079425	0.0	6.61795E-5	0.01	1940	tags=54%, list=13%, signal=62%	
OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151	OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:0003151		43	0.80260277	1.9038656	0.0	6.563256E-5	0.01	2148	tags=58%, list=15%, signal=68%	
OSTEOBLAST DIFFERENTIATION%WIKIPATHWAYS_20200810%WP4787%HOMO SAPIENS	OSTEOBLAST DIFFERENTIATION%WIKIPATHWAYS_20200810%WP4787%HOMO SAPIENS		98	0.69255906	1.9025515	0.0	6.509459E-5	0.01	1731	tags=41%, list=12%, signal=46%	
BMP SIGNALING PATHWAY%GOBP%GO:0030509	BMP SIGNALING PATHWAY%GOBP%GO:0030509		57	0.76257175	1.8997678	0.0	6.456536E-5	0.01	1741	tags=46%, list=12%, signal=52%	
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766		108	0.7139292	1.8989289	0.0	6.4044674E-5	0.01	1583	tags=41%, list=11%, signal=45%	
CELL JUNCTION ASSEMBLY%GOBP%GO:0034329	CELL JUNCTION ASSEMBLY%GOBP%GO:0034329		131	0.67129594	1.8987991	0.0	6.353232E-5	0.01	2212	tags=35%, list=15%, signal=41%	
LIMB DEVELOPMENT%GOBP%GO:0060173	LIMB DEVELOPMENT%GOBP%GO:0060173		53	0.774586	1.897888	0.0	6.302809E-5	0.01	2095	tags=49%, list=14%, signal=57%	
LNCRNA INVOLVEMENT IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20200810%WP4258%HOMO SAPIENS	LNCRNA INVOLVEMENT IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20200810%WP4258%HOMO SAPIENS		79	0.71790403	1.8973985	0.0	6.253181E-5	0.01	2212	tags=44%, list=15%, signal=52%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20200810%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20200810%WP4336%HOMO SAPIENS		71	0.7553312	1.8944279	0.0	1.2360502E-4	0.02	2212	tags=49%, list=15%, signal=58%	
CHONDROITIN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0050654	CHONDROITIN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0050654		31	0.8382858	1.8943956	0.0	1.2264683E-4	0.02	1502	tags=58%, list=10%, signal=65%	
ODONTOGENESIS%GOBP%GO:0042476	ODONTOGENESIS%GOBP%GO:0042476		38	0.80623937	1.8932681	0.0	1.2170339E-4	0.02	1485	tags=39%, list=10%, signal=44%	
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.1	POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.1		74	0.7760565	1.8931773	0.0	1.2077436E-4	0.02	1649	tags=46%, list=11%, signal=52%	
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500	REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500		51	0.7462174	1.893113	0.0	1.19859404E-4	0.02	1542	tags=43%, list=11%, signal=48%	
HALLMARK_APICAL_JUNCTION%MSIGDB_C2%HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION%MSIGDB_C2%HALLMARK_APICAL_JUNCTION		177	0.6789571	1.8927233	0.0	1.7748831E-4	0.03	1986	tags=40%, list=14%, signal=46%	
HYPOTHESIZED PATHWAYS IN PATHOGENESIS OF CARDIOVASCULAR DISEASE%WIKIPATHWAYS_20200810%WP3668%HOMO SAPIENS	HYPOTHESIZED PATHWAYS IN PATHOGENESIS OF CARDIOVASCULAR DISEASE%WIKIPATHWAYS_20200810%WP3668%HOMO SAPIENS		24	0.826288	1.8917911	0.0	1.7616377E-4	0.03	2230	tags=67%, list=15%, signal=79%	
ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20200810%WP474%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20200810%WP474%HOMO SAPIENS		58	0.78177947	1.8905826	0.0	1.7485884E-4	0.03	1741	tags=48%, list=12%, signal=55%	
TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537	TELENCEPHALON DEVELOPMENT%GOBP%GO:0021537		70	0.7415958	1.8905151	0.0	1.7357312E-4	0.03	1545	tags=34%, list=11%, signal=38%	
EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706	EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706		44	0.7579104	1.8902065	0.0	1.7230617E-4	0.03	1718	tags=48%, list=12%, signal=54%	
ESC PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20200810%WP3931%HOMO SAPIENS	ESC PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20200810%WP3931%HOMO SAPIENS		92	0.74185205	1.8883432	0.0	2.2768411E-4	0.04	2212	tags=45%, list=15%, signal=52%	
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893		47	0.79112726	1.8864422	0.0	2.2604609E-4	0.04	1941	tags=55%, list=13%, signal=64%	
CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208	CARDIAC VENTRICLE MORPHOGENESIS%GOBP%GO:0003208		39	0.78211033	1.8859763	0.0	2.2443147E-4	0.04	1741	tags=51%, list=12%, signal=58%	
MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763	MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763		43	0.7858708	1.8859695	0.0	2.2283976E-4	0.04	1612	tags=53%, list=11%, signal=60%	
LIMB MORPHOGENESIS%GOBP%GO:0035108	LIMB MORPHOGENESIS%GOBP%GO:0035108		38	0.7916611	1.8857241	0.0	2.2127046E-4	0.04	2052	tags=53%, list=14%, signal=61%	
POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100	POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100		70	0.70865494	1.8853366	0.0	2.1972311E-4	0.04	1760	tags=36%, list=12%, signal=40%	
MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415	MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415		30	0.7998032	1.8846132	0.0	2.1819725E-4	0.04	1849	tags=50%, list=13%, signal=57%	
PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20200810%WP4540%HOMO SAPIENS	PATHWAYS REGULATING HIPPO SIGNALING%WIKIPATHWAYS_20200810%WP4540%HOMO SAPIENS		82	0.68612856	1.8833363	0.0	2.1669245E-4	0.04	1790	tags=29%, list=12%, signal=33%	
DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123	DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123		45	0.7812452	1.8824481	0.0	2.1520825E-4	0.04	2061	tags=53%, list=14%, signal=62%	
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035	REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035		33	0.8325313	1.8820075	0.0	2.1374425E-4	0.04	1497	tags=58%, list=10%, signal=64%	
COLLAGEN METABOLIC PROCESS%GOBP%GO:0032963	COLLAGEN METABOLIC PROCESS%GOBP%GO:0032963		34	0.8044531	1.8803328	0.0	2.6570624E-4	0.05	1100	tags=47%, list=8%, signal=51%	
MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762	MESENCHYMAL CELL DIFFERENTIATION%GOBP%GO:0048762		96	0.74113435	1.8785152	0.0	2.63923E-4	0.05	1861	tags=48%, list=13%, signal=55%	
HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION	HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION		102	0.71011925	1.8780849	0.0	2.621635E-4	0.05	1223	tags=26%, list=8%, signal=29%	
NABA_ECM_AFFILIATED%MSIGDB_C2%NABA_ECM_AFFILIATED	NABA_ECM_AFFILIATED%MSIGDB_C2%NABA_ECM_AFFILIATED		101	0.6863072	1.8776886	0.0	2.604273E-4	0.05	1623	tags=42%, list=11%, signal=47%	
SMOOTH MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 73%445355	SMOOTH MUSCLE CONTRACTION%REACTOME DATABASE ID RELEASE 73%445355		33	0.7895466	1.8760153	0.0	2.58714E-4	0.05	1606	tags=55%, list=11%, signal=61%	
NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	NEURON PROJECTION GUIDANCE%GOBP%GO:0097485		168	0.6656701	1.8749638	0.0	2.5702303E-4	0.05	2113	tags=42%, list=15%, signal=48%	
TGF-BETA SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP366%HOMO SAPIENS	TGF-BETA SIGNALING PATHWAY%WIKIPATHWAYS_20200810%WP366%HOMO SAPIENS		129	0.6753578	1.8746642	0.0	2.5535404E-4	0.05	2151	tags=33%, list=15%, signal=39%	
EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837	EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837		55	0.7595386	1.8743738	0.0	3.0479513E-4	0.06	1790	tags=47%, list=12%, signal=54%	
RESPIRATORY TUBE DEVELOPMENT%GOBP%GO:0030323	RESPIRATORY TUBE DEVELOPMENT%GOBP%GO:0030323		38	0.76776695	1.8737279	0.0	3.028413E-4	0.06	1409	tags=47%, list=10%, signal=52%	
NEGATIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030514	NEGATIVE REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030514		26	0.83722967	1.8722292	0.0	3.009124E-4	0.06	1638	tags=58%, list=11%, signal=65%	
NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512	NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512		53	0.78625035	1.8717248	0.0	2.9900786E-4	0.06	2114	tags=49%, list=15%, signal=57%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 73%2173782	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 73%2173782		31	0.8203004	1.8713592	0.0	2.9712732E-4	0.06	453	tags=32%, list=3%, signal=33%	
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 73%3906995	DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 73%3906995		50	0.7927287	1.8707782	0.0	2.952703E-4	0.06	909	tags=36%, list=6%, signal=38%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		103	0.7059909	1.870072	0.0	2.9343631E-4	0.06	1934	tags=42%, list=13%, signal=48%	
REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393	REGULATION OF PATHWAY-RESTRICTED SMAD PROTEIN PHOSPHORYLATION%GOBP%GO:0060393		42	0.7680249	1.8696992	0.0	3.4015733E-4	0.07	1760	tags=52%, list=12%, signal=59%	
PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY	PID_UPA_UPAR_PATHWAY%MSIGDB_C2%PID_UPA_UPAR_PATHWAY		32	0.79783404	1.8677076	0.0	3.3807047E-4	0.07	1551	tags=44%, list=11%, signal=49%	
MIR-509-3P ALTERATION OF YAP1/ECM AXIS%WIKIPATHWAYS_20200810%WP3967%HOMO SAPIENS	MIR-509-3P ALTERATION OF YAP1/ECM AXIS%WIKIPATHWAYS_20200810%WP3967%HOMO SAPIENS		17	0.9227235	1.8645262	0.0	3.3600908E-4	0.07	625	tags=65%, list=4%, signal=68%	
POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938	POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:0001938		65	0.75321937	1.8637444	0.0	3.3397265E-4	0.07	1777	tags=49%, list=12%, signal=56%	
MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME%R-HSA-2129379.1	MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME%R-HSA-2129379.1		27	0.81877786	1.8637068	0.0	3.3196076E-4	0.07	1741	tags=63%, list=12%, signal=71%	
NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009	NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009		40	0.7532428	1.8635144	0.0	3.2997297E-4	0.07	2232	tags=60%, list=15%, signal=71%	
REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660	REGULATION OF SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:0048660		68	0.70107526	1.8633269	0.0	3.2800884E-4	0.07	1542	tags=41%, list=11%, signal=46%	
TGF-BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20200810%WP560%HOMO SAPIENS	TGF-BETA RECEPTOR SIGNALING%WIKIPATHWAYS_20200810%WP560%HOMO SAPIENS		49	0.7479405	1.8626108	0.0	3.2606797E-4	0.07	1883	tags=51%, list=13%, signal=58%	
DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME DATABASE ID RELEASE 73%4420332	DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME DATABASE ID RELEASE 73%4420332		17	0.9003693	1.8624761	0.0	3.241499E-4	0.07	563	tags=53%, list=4%, signal=55%	
CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070		57	0.74199283	1.8619345	0.0	3.222543E-4	0.07	2332	tags=47%, list=16%, signal=56%	
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051		45	0.73257625	1.8601003	0.0	3.2038076E-4	0.07	1314	tags=33%, list=9%, signal=37%	
NCAM SIGNALING FOR NEURITE OUT-GROWTH%REACTOME%R-HSA-375165.3	NCAM SIGNALING FOR NEURITE OUT-GROWTH%REACTOME%R-HSA-375165.3		41	0.7979489	1.8590974	0.0	3.1852882E-4	0.07	1185	tags=37%, list=8%, signal=40%	
KIDNEY EPITHELIUM DEVELOPMENT%GOBP%GO:0072073	KIDNEY EPITHELIUM DEVELOPMENT%GOBP%GO:0072073		45	0.76368815	1.8588319	0.0	3.166982E-4	0.07	1817	tags=53%, list=13%, signal=61%	
SIGNALING BY PDGF%REACTOME%R-HSA-186797.4	SIGNALING BY PDGF%REACTOME%R-HSA-186797.4		46	0.75017834	1.857875	0.0	3.599441E-4	0.08	1366	tags=39%, list=9%, signal=43%	
AXON GUIDANCE%GOBP%GO:0007411	AXON GUIDANCE%GOBP%GO:0007411		168	0.6656701	1.856205	0.0	4.0267114E-4	0.08	2113	tags=42%, list=15%, signal=48%	
COLLAGEN DEGRADATION%REACTOME%R-HSA-1442490.3	COLLAGEN DEGRADATION%REACTOME%R-HSA-1442490.3		29	0.8153268	1.8550861	0.0	4.0039615E-4	0.08	1496	tags=48%, list=10%, signal=54%	
VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412	VENTRICULAR SEPTUM MORPHOGENESIS%GOBP%GO:0060412		25	0.82426226	1.85407	0.0	3.9814672E-4	0.08	1741	tags=64%, list=12%, signal=73%	
REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202	REGULATION OF STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0016202		49	0.7284344	1.8539199	0.0	3.9592243E-4	0.08	2006	tags=41%, list=14%, signal=47%	
REGULATION OF HEART MORPHOGENESIS%GOBP%GO:2000826	REGULATION OF HEART MORPHOGENESIS%GOBP%GO:2000826		26	0.80352825	1.8532813	0.0	4.3711017E-4	0.09	1741	tags=62%, list=12%, signal=70%	
SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596		86	0.69107234	1.8512343	0.0	4.3469522E-4	0.09	1702	tags=35%, list=12%, signal=39%	
LUNG DEVELOPMENT%GOBP%GO:0030324	LUNG DEVELOPMENT%GOBP%GO:0030324		36	0.76394767	1.8512058	0.0	4.3230676E-4	0.09	1612	tags=50%, list=11%, signal=56%	
POSITIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010634	POSITIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010634		117	0.6746939	1.8504057	0.0	4.2994443E-4	0.09	1997	tags=38%, list=14%, signal=43%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		39	0.79682344	1.8501526	0.0	4.276078E-4	0.09	1638	tags=49%, list=11%, signal=55%	
CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448	CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448		70	0.7356275	1.848794	0.0	4.6798636E-4	0.1	2052	tags=47%, list=14%, signal=55%	
REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0040036	REGULATION OF FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0040036		20	0.86361545	1.8486784	0.0	4.654703E-4	0.1	1291	tags=60%, list=9%, signal=66%	
VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281	VENTRICULAR SEPTUM DEVELOPMENT%GOBP%GO:0003281		34	0.8162023	1.8473412	0.0	5.0484604E-4	0.11	2148	tags=68%, list=15%, signal=79%	
POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595	POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595		87	0.6838311	1.8465518	0.0	5.864999E-4	0.13	1547	tags=33%, list=11%, signal=37%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903845	NEGATIVE REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903845		53	0.78625035	1.8463954	0.0	5.8339676E-4	0.13	2114	tags=49%, list=15%, signal=57%	
VISUAL SYSTEM DEVELOPMENT%GOBP%GO:0150063	VISUAL SYSTEM DEVELOPMENT%GOBP%GO:0150063		125	0.7048568	1.8439689	0.0	6.6318864E-4	0.15	1741	tags=35%, list=12%, signal=40%	
POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894	POSITIVE REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051894		16	0.85772157	1.843802	0.0	6.5971643E-4	0.15	1315	tags=63%, list=9%, signal=69%	
PID_LYMPH_ANGIOGENESIS_PATHWAY%MSIGDB_C2%PID_LYMPH_ANGIOGENESIS_PATHWAY	PID_LYMPH_ANGIOGENESIS_PATHWAY%MSIGDB_C2%PID_LYMPH_ANGIOGENESIS_PATHWAY		24	0.81232166	1.8435156	0.0	6.562804E-4	0.15	1179	tags=42%, list=8%, signal=45%	
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY		63	0.705685	1.8419933	0.0	6.933695E-4	0.15	611	tags=16%, list=4%, signal=17%	
DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565	DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565		44	0.7847169	1.841871	0.0	6.897954E-4	0.15	2061	tags=55%, list=14%, signal=63%	
MUSCLE SYSTEM PROCESS%GOBP%GO:0003012	MUSCLE SYSTEM PROCESS%GOBP%GO:0003012		146	0.67145765	1.8415055	0.0	6.86258E-4	0.15	1681	tags=29%, list=12%, signal=33%	
POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018		121	0.68534297	1.8408049	0.0	6.827567E-4	0.15	1602	tags=40%, list=11%, signal=45%	
NCAM1 INTERACTIONS%REACTOME DATABASE ID RELEASE 73%419037	NCAM1 INTERACTIONS%REACTOME DATABASE ID RELEASE 73%419037		25	0.8598566	1.8392681	0.0	6.7929097E-4	0.15	1050	tags=52%, list=7%, signal=56%	
ST_WNT_BETA_CATENIN_PATHWAY%MSIGDB_C2%ST_WNT_BETA_CATENIN_PATHWAY	ST_WNT_BETA_CATENIN_PATHWAY%MSIGDB_C2%ST_WNT_BETA_CATENIN_PATHWAY		28	0.7890748	1.8380613	0.0	6.7586015E-4	0.15	1414	tags=36%, list=10%, signal=40%	
STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146	STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051146		67	0.7279531	1.837967	0.0	6.724639E-4	0.15	1283	tags=31%, list=9%, signal=34%	
OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148	OUTFLOW TRACT SEPTUM MORPHOGENESIS%GOBP%GO:0003148		19	0.8556542	1.8361241	0.0	6.6910154E-4	0.15	1934	tags=74%, list=13%, signal=85%	
INTEGRIN CELL SURFACE INTERACTIONS%REACTOME%R-HSA-216083.2	INTEGRIN CELL SURFACE INTERACTIONS%REACTOME%R-HSA-216083.2		57	0.7465395	1.8350353	0.0	6.657727E-4	0.15	1123	tags=37%, list=8%, signal=40%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		177	0.66658616	1.8346354	0.0	6.624768E-4	0.15	2160	tags=41%, list=15%, signal=47%	
AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026	AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026		50	0.7421941	1.8339871	0.0	6.5921334E-4	0.15	563	tags=28%, list=4%, signal=29%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		92	0.701865	1.8330498	0.0	6.5598194E-4	0.15	1741	tags=38%, list=12%, signal=43%	
NEURON RECOGNITION%GOBP%GO:0008038	NEURON RECOGNITION%GOBP%GO:0008038		26	0.8512888	1.8326643	0.0	6.52782E-4	0.15	1810	tags=73%, list=13%, signal=83%	
CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738	CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738		65	0.7327161	1.832658	0.0	6.4961315E-4	0.15	1741	tags=42%, list=12%, signal=47%	
